ITEM_ID,USER_ID,TIMESTAMP
2025200271,479,1703144307
2100004084,352,1703139458
2107182013,424,1703123702
2100004420,479,1703123614
2025200271,479,1703123108
2100004420,479,1703056378
3200000060,510,1703056275
2100004420,479,1703056167
2100004420,479,1703056118
2100004420,479,1703053372
3200010218,508,1703047430
3200010218,508,1703047350
3200010218,508,1703047252
3200010218,508,1703047151
3200010218,508,1703046720
2013712994,479,1703046714
3200010218,508,1703046665
3200010218,508,1703046117
3200010218,508,1703045363
3200010218,508,1703045286
3200010218,508,1703045240
3200010218,508,1703039342
3200010218,508,1703039270
3200010218,508,1703039091
3200010218,508,1703039024
2100004084,508,1703038982
2107182013,508,1703038953
2107182013,508,1703038928
2025208363,510,1703037827
2025208363,510,1703034371
2013712994,481,1702949674
2025208363,481,1702949465
2013712994,481,1702915088
2013712994,481,1702915062
2013712994,481,1702909992
2013712994,481,1702889937
3200000168,504,1702865098
2025200271,481,1702863024
2013712994,481,1702862474
2137612599,510,1702798417
3200010217,510,1702798395
3200010217,510,1702798376
3200010217,510,1702697443
3200010217,510,1702632287
2137612599,510,1702631625
2151102059,510,1702630853
2143451729,510,1702622851
2154985144,510,1702622834
2154985144,510,1702622721
2154985144,510,1702622589
2154985144,510,1702622519
2154985144,510,1702622497
2154985144,510,1702622433
2154985144,510,1702622366
2154985144,510,1702622350
2154985144,510,1702622286
2154985144,510,1702622270
2154985144,510,1702621736
2154985144,510,1702621681
2154985144,510,1702621473
2154985144,510,1702621465
2154985144,510,1702621328
2154985144,510,1702621311
2154679195,510,1702620882
2154679195,510,1702620542
2154679195,510,1702620529
2154679195,510,1702620062
2154679195,510,1702619682
2154679195,510,1702619657
2132514950,510,1702619640
2132514950,510,1702619610
2132514950,510,1702619597
2132514950,510,1702619585
2132514950,510,1702619562
2154679195,510,1702619555
2154679195,510,1702619422
2154679195,510,1702619395
2154679195,510,1702619301
2154679195,510,1702619278
2154679195,510,1702619078
2154679195,510,1702619030
2154679195,510,1702619001
2154679195,510,1702618917
2201325589,510,1702618851
2154679195,510,1702618846
2154679195,510,1702618811
2201325589,510,1702618779
2201325589,510,1702618765
2201325589,510,1702618722
2132514950,510,1702618701
2201325589,510,1702618632
2141509195,510,1702616252
2141509195,510,1702616090
2141509195,510,1702616057
2101304584,510,1702616020
2013712994,510,1702614260
2101304584,510,1702614240
2141509195,510,1702614212
2141509195,510,1702614098
2141509195,510,1702613559
2141509195,510,1702613491
2141509195,510,1702613471
2141509195,510,1702613383
2141509195,510,1702613340
2101304584,510,1702613293
2013712994,479,1702605480
2141509195,510,1702605186
2013712994,352,1702600072
2013712994,352,1702600056
2013712994,352,1702554981
2013712994,352,1702554970
2004469118,423,1702552234
3200010217,510,1702541970
3200010217,510,1702541937
3200010217,510,1702541882
3200010217,510,1702541826
2137612599,510,1702541703
3200010217,510,1702541685
3200010217,510,1702541650
2137612599,510,1702541628
2137612599,510,1702541523
3200010217,510,1702541501
2137612599,510,1702541464
2137613640,510,1702541316
3200010217,510,1702538094
2110068679,424,1702531901
2025200275,510,1702530337
2142654552,510,1702530313
2140591566,510,1702530282
2025190958,510,1702530265
2137612599,510,1702529173
2137612599,510,1702529047
2137612599,510,1702529028
2137612599,510,1702528956
2107182013,510,1702528921
3200010216,510,1702528892
2025200275,424,1702528539
3200010217,510,1702528350
3200010217,510,1702527585
2137612599,510,1702527336
2143442517,510,1702526755
2137612599,510,1702526721
2137612599,510,1702526696
3200010217,510,1702525838
3200010217,510,1702525724
3200010217,510,1702525574
3200010217,510,1702525255
2137612599,510,1702525022
3200010217,510,1702522491
3200010217,510,1702521837
3200010217,510,1702521821
2137612599,510,1702521779
3200010217,510,1702521747
2137612599,510,1702521719
3200010217,510,1702521683
3200010217,510,1702521587
2137612599,510,1702520456
2137612599,510,1702520358
2137612599,510,1702520213
2137612599,510,1702520112
3200010217,510,1702515854
3200010217,510,1702515809
3200010217,510,1702515704
3200010217,510,1702515622
3200010217,510,1702510854
3200010217,510,1702510812
3200010217,510,1702510667
3200010217,510,1702510648
3200010217,510,1702510529
3200010217,510,1702510353
3200010217,510,1702510326
3200010217,510,1702509922
3200010217,510,1702509904
3200010217,510,1702509878
3200010217,510,1702509643
3200010217,510,1702509610
3200010217,510,1702509479
3200010216,510,1702509457
3200010217,510,1702509421
3200010216,510,1702509376
2137612599,510,1702509196
2100020982,510,1702509084
2137612599,510,1702509026
3200010217,510,1702508972
3200010217,510,1702508920
2025208363,510,1702508898
2025208363,510,1702508810
3200010218,510,1702458564
2100004084,510,1702458455
2140591566,510,1702457220
2107182013,510,1702456911
2140591566,510,1702455907
2140591566,510,1702455348
2140591566,510,1702455315
2140591566,510,1702454967
2100004084,510,1702454245
2140591566,510,1702454085
2140591566,510,1702454068
2140591566,510,1702454039
2140591566,510,1702454001
2140591566,510,1702453984
3200010218,510,1702453947
2025208363,510,1702453924
3200010218,510,1702453475
3200010218,510,1702453331
2107182013,510,1702453319
2140591566,510,1702453291
2140591566,510,1702451686
2140591566,510,1702451601
2140591566,510,1702451080
3200010218,510,1702446790
3200010218,510,1702446768
2100004084,510,1702446763
2140591566,510,1702445419
2140591566,510,1702445255
2100004084,510,1702445233
2107182013,510,1702445223
2140591566,510,1702445142
2107182013,510,1702445133
2100004084,510,1702445094
2140591566,510,1702444570
2140591566,510,1702444550
3200010218,510,1702444028
3200010218,510,1702438153
2140591566,510,1702437711
2100004084,510,1702431609
2013712994,352,1702431155
2025208363,510,1702429869
2013712994,510,1702429788
2013712994,510,1702429667
2137612599,510,1702427625
2025202531,510,1702427612
3200010219,510,1702368737
2137612599,510,1702368623
2137612599,510,1702368589
2137612599,504,1702368201
2137612599,510,1702368183
2025208363,510,1702368079
2025200271,510,1702367745
2025200271,510,1702367633
2137612599,504,1702366696
2025200271,504,1702366668
2137612599,504,1702366636
2025200271,504,1702366609
2025200271,510,1702366252
2025208363,510,1702366228
2025200271,510,1702365690
2137612599,510,1702365596
2025208363,510,1702365481
2025200271,482,1702364942
2025208363,510,1702363102
2025200271,481,1702362936
2137612599,481,1702362802
2025200271,481,1702362746
2025200271,481,1702362680
2140591566,510,1702361407
2140591566,510,1702361370
2137613640,510,1702361337
2137613640,510,1702361310
2137613640,510,1702361291
2137613640,510,1702361253
3200010216,510,1702361197
2137612599,510,1702361152
2137612599,510,1702361062
2137612599,510,1702361036
2134513704,510,1702361023
2136720470,510,1702360981
2100004420,510,1702360938
2100004084,510,1702360876
2025200271,510,1702360823
2107182013,510,1702360801
2100004420,510,1702360760
2100004084,510,1702360672
2025202531,510,1702360664
2025200271,510,1702360615
2025202481,510,1702360593
2013712994,510,1702360497
2025208363,510,1702360446
2137612599,510,1702360398
2025200271,510,1702360365
2140591566,510,1702357361
2140591566,510,1702357083
2140591566,510,1702357074
2140591566,510,1702357018
2025208363,510,1702356987
3200010216,510,1702356963
2025200271,510,1702356938
2013712994,510,1702355516
2025200271,510,1702355412
2013712994,510,1702355354
2025200271,481,1702355262
2025200271,481,1702355253
2025200271,481,1702355199
2025200271,481,1702354951
2025202531,481,1702354939
2025200271,481,1702354911
2013712994,481,1702354901
2140591566,510,1702345440
2137613640,510,1702345422
2137613640,510,1702345404
2137612599,510,1702345386
2137612599,510,1702345369
2137612599,510,1702345354
2134513704,510,1702345338
2136720470,510,1702345324
2100004420,510,1702345306
2100004084,510,1702345286
2025200271,510,1702345261
2107182013,510,1702345253
2107105883,510,1702345243
2100004420,510,1702345225
2100004084,510,1702345197
2025202531,510,1702345189
2025202481,510,1702345176
2025202481,510,1702345160
2025208363,510,1702345136
2025208363,510,1702345114
2025208363,510,1702345050
2025200271,510,1702345035
2025200271,510,1702345023
2013712994,510,1702345004
2013712994,510,1702344977
3200010216,510,1702344891
3200010216,510,1702344872
2137613640,510,1702344837
2100004084,510,1702344753
2100004084,510,1702344317
2100004084,510,1702294070
2025208363,510,1702293951
2025200271,510,1702284218
2025200271,510,1702282513
2025200271,510,1702280393
2025202531,510,1702280384
2013712994,510,1702280100
2142654552,510,1702278533
2142643690,510,1702278515
2107182013,510,1702278503
2107105883,510,1702278487
2025202531,510,1702278467
2025202481,510,1702278440
2134513386,510,1702278410
2134513704,510,1702278396
2136720470,510,1702278355
2100004084,510,1702278306
2107182013,510,1702278292
2107105883,510,1702278280
2100004420,510,1702278253
2100004084,510,1702278217
2100004084,510,1702278181
2142654552,510,1702278162
2142643690,510,1702278144
2137613640,510,1702278115
2137613640,510,1702278098
2137612599,510,1702278079
2137612599,510,1702278057
2142643690,510,1702277683
2025202531,510,1702277190
2025202481,510,1702277171
2025208363,510,1702277116
2013712994,510,1702277089
2025200271,510,1702277001
2025200271,510,1702274551
2025200271,510,1702273504
2025200271,510,1702273379
2025200271,510,1702273312
2025200271,510,1702273273
2137612599,510,1702273267
2025200271,510,1702272780
2137612599,510,1702270997
2137612599,510,1702270939
2137612599,510,1702270493
2137612599,510,1702269523
2137612599,510,1702267288
2025200271,510,1702267164
2025200271,510,1702266811
2013712994,352,1702255698
2140591566,504,1701995768
2100004084,507,1701938085
2100004084,507,1701935514
2142261158,424,1701927094
2013712994,424,1701927033
2154172667,352,1701819671
2025200271,510,1701756091
2025200271,510,1701756071
2025202531,510,1701756041
2300001051,510,1701755755
2107105883,507,1701740030
2025200271,507,1701740017
2025200271,507,1701740008
2025200271,507,1701739824
2025200271,424,1701739711
2025200271,507,1701739695
2300001051,424,1701739676
2300001051,352,1701739280
2025200271,507,1701739108
2025208363,424,1701738560
2025200271,507,1701738336
2025208363,352,1701737929
2300001051,352,1701737842
2025200271,507,1701737715
2025200271,507,1701737600
2300001051,507,1701737593
2300001051,507,1701737579
2134513386,507,1701737548
2025200057,507,1701737541
2025200057,507,1701737519
2025208363,507,1701737434
2300001051,504,1701737370
2300001051,504,1701737349
2300001051,504,1701737344
2300001051,504,1701737321
2300001051,504,1701737296
2300001051,504,1701737276
2300001051,504,1701737263
2300001051,504,1701737224
2300001051,504,1701737200
2300001051,504,1701737192
2100004084,352,1701686472
2300001051,481,1701665787
2300001051,481,1701665604
2300001051,481,1701665527
2025202531,481,1701665348
2025200271,481,1701665282
2107105883,481,1701665218
2107182013,481,1701665200
2025202481,481,1701665182
2134513386,481,1701665164
2025202531,481,1701665156
2025200271,481,1701665145
2025200271,481,1701665135
2300001051,510,1701654824
2300001051,510,1701654757
2300001051,510,1701654744
2300001051,510,1701654719
2025200271,510,1701654701
2025190958,510,1701653743
2025190958,510,1701653713
2140591566,481,1701479327
2140591566,481,1701478888
2025200271,481,1701478870
2153444720,479,1701394713
2153444720,479,1701394678
2153444720,479,1701394399
2153444720,479,1701393403
2153444720,479,1701392871
2153444720,479,1701391496
2153444720,479,1701391365
2025200271,507,1701390609
2025200271,424,1701324163
2025200271,424,1701324117
2300001051,424,1701324097
2025190958,504,1701317741
2025200271,481,1701310694
2025202531,481,1701310684
2025190958,481,1701310637
2300001051,352,1701310234
2025190958,352,1701307936
2025190958,510,1701307272
2300001051,504,1701307237
2025200271,481,1701307210
2300001051,352,1701306196
2025200271,481,1701305976
2300001051,481,1701304366
2300001051,352,1701252801
2300001051,352,1701252165
2300001051,352,1701252114
3251588025,504,1701246110
2300001051,504,1701245217
2300001051,507,1701243829
2025200271,481,1701243794
2025200057,481,1701242798
2025200271,481,1701242094
2025200271,481,1701241052
2025202531,481,1701241043
2025202531,481,1701241039
2025200057,423,1701240902
2025200271,423,1701240880
2025202531,423,1701240872
2025200057,481,1701240734
2025200271,481,1701240632
2025202531,481,1701240628
2025202531,481,1701240623
2025200271,481,1701238166
2025202531,481,1701238157
2025202531,481,1701238151
2100047126,507,1701235560
2025200271,507,1701235514
2100047126,507,1701234040
2100047126,507,1701233871
2025202531,352,1701233818
2100047126,507,1701233733
2025202531,507,1701233712
2025200271,507,1701233677
2107182013,481,1701220910
2025190958,481,1701220859
2025190958,481,1701220831
2025200271,481,1701220809
2025202531,481,1701220804
2025202531,481,1701220797
2025202531,507,1701217402
2025202531,507,1701216838
2025202531,507,1701156677
2025202531,507,1701156621
2025202531,507,1701156519
